scenario,draw,total
A,1,2397831.7125068903
A,2,3250575.0421804436
A,3,2618183.2085291157
A,4,3465437.8684036033
A,5,3060103.906777232
A,6,3888978.9041679446
A,7,2700697.0276556564
A,8,4303904.411532955
A,9,3506070.2337169005
A,10,4027024.3281520787
A,11,2601531.0136117074
A,12,3745902.3465212514
A,13,2588121.644513409
A,14,3590660.04326114
A,15,3580659.770206522
A,16,3264196.2579194233
A,17,4604142.707190857
A,18,3360491.4430943923
A,19,2915194.581829969
A,20,3743777.0972956014
A,21,4836808.219982913
A,22,3376340.4685284197
A,23,4182198.085537246
A,24,4005261.5891810046
A,25,4369957.895031436
A,26,4340699.167408151
A,27,3705836.1263270536
A,28,2481916.1432816326
A,29,4028329.616746005
A,30,5322477.866726325
A,31,4627072.858126133
A,32,2960491.4916623053
A,33,3609716.621864902
A,34,3659451.1822286495
A,35,2273062.4809116856
A,36,4297403.211728457
A,37,2836936.228523205
A,38,3068970.82782275
A,39,3768420.960457289
A,40,3871830.7043898012
A,41,2827627.3649188997
A,42,3501173.5902260006
A,43,2800646.889756062
A,44,3936868.5420685792
A,45,2336160.1066257493
A,46,4875594.459347164
A,47,4342591.755089212
A,48,3651277.2896160353
A,49,3223157.7346574883
A,50,2687167.724949011
A,51,3430232.394315444
A,52,3958038.0185263045
A,53,3849266.10616754
A,54,4476369.008161399
A,55,2981153.674076301
A,56,4540967.092013803
A,57,3352470.05040065
A,58,2555721.3144207983
A,59,3431355.914594356
A,60,3413741.147803674
A,61,4583222.5080420235
A,62,3894987.563486923
A,63,3601137.77327269
A,64,3086915.5659306874
A,65,4262901.934570371
A,66,2787913.924466238
A,67,4496384.707751978
A,68,3170377.39319562
A,69,3869088.5831449013
A,70,2928679.7521324665
A,71,3683868.2830217583
A,72,2350510.069627976
A,73,3469531.270368033
A,74,3587395.4397999537
A,75,3710359.773331572
A,76,2417202.4322454752
A,77,3299901.9525100547
A,78,2708239.1353524295
A,79,3595836.5553423236
A,80,3617489.5331502017
A,81,2569934.1531289294
A,82,3001854.0622063796
A,83,4428224.28224751
A,84,2503335.8595579946
A,85,4571837.771345707
A,86,2404066.4610731937
A,87,2372250.1448208443
A,88,2940817.5008331076
A,89,3063451.796034787
A,90,3643079.452803479
A,91,3141358.025819014
A,92,2467290.2062103776
A,93,4454761.706363031
A,94,2639919.26697763
A,95,4101887.4819658315
A,96,3553193.000304029
A,97,3161078.1033728276
A,98,2621419.3977281195
A,99,3800118.2441407507
A,100,2745441.048610163
A,101,4183611.5565858325
A,102,4018517.066049982
A,103,2679400.6162060564
A,104,3322781.6384617533
A,105,2388210.6990685035
A,106,2859045.4320253357
A,107,2402163.479252592
A,108,2686622.1937652864
A,109,3486208.49096054
A,110,2615971.2038107663
A,111,2516221.063841417
A,112,3133740.108341985
A,113,4212863.249109207
A,114,1963371.1447517541
A,115,3123551.344270915
A,116,4059412.9120949823
A,117,4131222.5759770386
A,118,2547999.8572486695
A,119,3119694.600410851
A,120,3001127.2975811614
A,121,3781628.752654541
A,122,3333836.841121134
A,123,4010048.9442136385
A,124,4142317.373156791
A,125,2638322.186400259
A,126,3504672.073258602
A,127,2894626.049509951
A,128,4365958.575131913
A,129,3010425.4514361904
A,130,3303678.2668868275
A,131,3538046.0008395705
A,132,3957720.684957411
A,133,3998478.741996893
A,134,4649353.945516542
A,135,4680852.950461625
A,136,4251361.9768676795
A,137,3461719.5419087955
A,138,3346308.6857375135
A,139,1911956.5099505058
A,140,3103366.7640506187
A,141,4743654.027417773
A,142,3816942.853845847
A,143,3509122.2327999244
A,144,4704061.472268795
A,145,5295361.970977043
A,146,5104280.498411814
A,147,3886062.007923041
A,148,3086669.4981623027
A,149,3339225.6302159545
A,150,2194140.7069574017
A,151,3609137.3418677384
A,152,2703085.6480152085
A,153,2930029.8365891054
A,154,4097269.014910213
A,155,3168738.755197124
A,156,3384564.333844006
A,157,4536975.725561053
A,158,3585550.5793521353
A,159,3418188.342486581
A,160,3298406.09762601
A,161,2690876.4232825204
A,162,3882161.2847903506
A,163,4483706.880855113
A,164,3796313.2911550677
A,165,2866494.768664489
A,166,3117104.9133455153
A,167,3145762.9801888303
A,168,3981741.3187043797
A,169,2596721.590262784
A,170,2491929.711547648
A,171,2773710.2839506823
A,172,3113747.05933896
A,173,3470570.313076151
A,174,3286254.430229939
A,175,2785246.4728031545
A,176,3120588.9729488823
A,177,3503838.6973218652
A,178,4533604.184513251
A,179,3957834.2065678677
A,180,4569726.659579628
A,181,2540991.937726572
A,182,3736635.564217605
A,183,3414842.563292398
A,184,3630768.521186323
A,185,3565125.0330616017
A,186,3178785.3272442534
A,187,2719434.789180541
A,188,3034035.517125203
A,189,3321833.3215817893
A,190,3206152.4903786215
A,191,3048889.188748092
A,192,3765409.53209861
A,193,3157441.8403512947
A,194,3128066.944064432
A,195,2627121.671580292
A,196,3996388.914088116
A,197,5000272.039986043
A,198,3433262.4604822164
A,199,3848769.299914902
A,200,3070429.078706742
A,201,3463249.183798523
A,202,2607944.617218355
A,203,4552063.293628548
A,204,2611286.176965352
A,205,3708806.914130731
A,206,2616592.1463850974
A,207,3012988.1421782477
A,208,3059431.2174330484
A,209,3572613.4206461078
A,210,4142916.264424674
A,211,3282733.4732696707
A,212,2701653.702446615
A,213,3512989.3466380886
A,214,2790922.0720559517
A,215,3533561.1005617115
A,216,3583784.746084241
A,217,2343706.4394978653
A,218,2909751.9801854845
A,219,3016880.5716351913
A,220,3698598.112416468
A,221,3491768.5188385947
A,222,2622597.678323755
A,223,3546755.0473940726
A,224,2359587.8312585126
A,225,3330402.9391292813
A,226,2483448.363935804
A,227,2230779.902456738
A,228,3901596.9887607745
A,229,3646667.391127881
A,230,3934361.7357770423
A,231,3919691.258160991
A,232,2874693.968546879
A,233,3704836.1053043827
A,234,3474153.35478103
A,235,3272436.785973488
A,236,3997350.888198138
A,237,2752968.6181749413
A,238,3226609.6963028256
A,239,4154925.661617777
A,240,3948157.39542339
A,241,3487409.467796647
A,242,3841564.162610578
A,243,4765931.261791711
A,244,2530675.326609738
A,245,2946401.479076721
A,246,2292448.145903399
A,247,3478007.8188597066
A,248,3528467.411409412
A,249,2492297.3657211354
A,250,4998906.679206007
A,251,3832702.601899247
A,252,2319155.939652447
A,253,2658216.733795452
A,254,3275994.2126895697
A,255,2787882.0596648552
A,256,2691431.7392572863
A,257,3411399.963980145
A,258,4386046.610422684
A,259,2687479.784859661
A,260,3933039.16953722
A,261,3363088.306544174
A,262,4875328.188656489
A,263,3089357.9074232206
A,264,4601609.1266847
A,265,3687611.0353868008
A,266,2974541.924020702
A,267,4169438.1751207653
A,268,3271667.352527408
A,269,4623990.300285824
A,270,3833726.381633143
A,271,2776028.7553724297
A,272,3569546.1899245214
A,273,4018801.267792543
A,274,3384885.7758786217
A,275,3975953.226609067
A,276,4447271.765342151
A,277,4795240.999878619
A,278,2681585.4790399717
A,279,3993697.118442834
A,280,3117583.301347528
A,281,4414229.038186316
A,282,4248632.589582525
A,283,2996792.862212939
A,284,3758664.071795964
A,285,3173642.291149881
A,286,4313743.153962598
A,287,3048992.4240942877
A,288,3405910.4987766533
A,289,4057359.6929091783
A,290,3199092.5452919374
A,291,3928918.45006655
A,292,3985526.7346518366
A,293,4366667.838113902
A,294,2991217.0501391897
A,295,3762004.7030473826
A,296,4138633.9519722513
A,297,4002387.2138518454
A,298,2184140.066776058
A,299,3849385.8221229115
A,300,2556966.2527140253
A,301,2785181.9643767327
A,302,3573144.678152946
A,303,3356330.9125761264
A,304,5326748.738626521
A,305,3623932.6466520717
A,306,2921566.185640014
A,307,4474589.376709976
A,308,3586226.2185533163
A,309,3342532.6737079527
A,310,2463958.14253334
A,311,4130872.627606548
A,312,3289419.2380042546
A,313,2645194.2296719896
A,314,2535519.4247745704
A,315,2481197.5365104247
A,316,2560291.9129359014
A,317,3867674.076881351
A,318,3584870.0789878424
A,319,2868814.6029970488
A,320,4128526.929897547
A,321,3856311.6597635695
A,322,3123462.886455242
A,323,3521562.7439661557
A,324,4718317.566780658
A,325,4489979.009040033
A,326,2836721.0699247974
A,327,3021855.047367886
A,328,3120717.075294086
A,329,2773655.842225724
A,330,2789059.5770423496
A,331,3372161.119160113
A,332,3249584.436321662
A,333,3064842.3538802876
A,334,6007488.496835181
A,335,3564333.31007694
A,336,3051549.3123377087
A,337,2681451.856199492
A,338,3241635.8975086138
A,339,2997545.0673715416
A,340,3187539.936364756
A,341,2082613.2278893047
A,342,3482511.509800393
A,343,2478608.2946118307
A,344,3433393.629745671
A,345,4384667.643660799
A,346,2777146.794984062
A,347,4036108.7690158626
A,348,3608680.3557570637
A,349,3470336.0237334673
A,350,4230808.515392864
A,351,5351893.239739209
A,352,3778892.5994963017
A,353,2553231.1322469683
A,354,4347967.924359013
A,355,4170494.972221122
A,356,3614768.2301622825
A,357,3691466.432123605
A,358,3624734.236932611
A,359,4280117.494567569
A,360,2922020.714588234
A,361,3045719.011091638
A,362,3916641.0088491724
A,363,3611208.2215135167
A,364,4255700.889796973
A,365,2719797.954296496
A,366,2353809.4897700427
A,367,3598402.9597057397
A,368,2818931.524181729
A,369,3324330.9805305344
A,370,2791421.716653461
A,371,4136299.6270398493
A,372,2435862.7876610854
A,373,2761783.9680918627
A,374,3706878.352521056
A,375,4098237.29351246
A,376,4536067.397882407
A,377,2347963.9897678364
A,378,2643684.812637843
A,379,2955451.6775809797
A,380,3340618.050340242
A,381,3587345.777304397
A,382,3370817.145320269
A,383,2489357.6435216805
A,384,3241936.1231417353
A,385,4078039.8657650063
A,386,3892119.4138925574
A,387,2370199.7529867645
A,388,3812979.641361502
A,389,2991202.3044721847
A,390,3486340.4015392745
A,391,5058639.615674935
A,392,2985057.2966878666
A,393,4221816.545549938
A,394,3844803.9257468027
A,395,3407578.1740968493
A,396,4532471.017588785
A,397,4323423.061936188
A,398,3141902.824542556
A,399,3638035.280255118
A,400,3710591.520280927
B,1,2974344.208630498
B,2,2498010.718982762
B,3,3334735.8994620168
B,4,2511921.314289054
B,5,2196109.370927748
B,6,2288302.654549426
B,7,2210470.8697360903
B,8,2563280.334087319
B,9,2836967.349527779
B,10,3177716.6995809367
B,11,2370650.820286712
B,12,2417966.768961689
B,13,3645447.3433749415
B,14,2945915.275579688
B,15,3178801.2949386844
B,16,2563172.933980771
B,17,3213664.0139331236
B,18,2296043.035612428
B,19,3204349.5772686987
B,20,2545376.565228697
B,21,2426872.461693708
B,22,2107933.1850365074
B,23,2540375.3844190296
B,24,2701411.539753549
B,25,2288003.6301913736
B,26,2300146.709214683
B,27,2586960.070382977
B,28,2274895.9553933446
B,29,2765914.896852764
B,30,3502396.2004421065
B,31,2768697.300847323
B,32,2707546.437652966
B,33,1574219.2295885223
B,34,3289793.5580116175
B,35,2127751.546019552
B,36,2316127.2478593956
B,37,3076767.0361505267
B,38,2989521.6850556354
B,39,2409905.5621259552
B,40,3304695.7949218317
B,41,2746430.7227629414
B,42,2857604.0253076665
B,43,2066368.2115278423
B,44,2611343.726119116
B,45,2975670.858198356
B,46,1931977.0193478067
B,47,2027426.9344278576
B,48,3326267.9001873266
B,49,4117616.9684039773
B,50,1566387.2200581138
B,51,3633804.7165747574
B,52,3012771.2822170584
B,53,1575514.5668502431
B,54,2124438.8489190014
B,55,3222400.150478441
B,56,1957940.5751679596
B,57,2665730.9785645697
B,58,3819009.5139057436
B,59,3564325.7442553737
B,60,2711901.7945962995
B,61,2601699.798611108
B,62,3076258.6387022384
B,63,2102067.955547271
B,64,2399232.200769301
B,65,2612615.924651957
B,66,3055340.4957568613
B,67,2220011.1799080377
B,68,1741490.8786858278
B,69,1791013.9966563599
B,70,2244824.8995769834
B,71,2398429.070180359
B,72,2329053.7881207997
B,73,2513022.6031082836
B,74,2210508.3457857687
B,75,3999892.5024094186
B,76,1995107.9924452174
B,77,3061332.327649928
B,78,2605399.432727659
B,79,2612173.539590605
B,80,2057292.6302693482
B,81,2161814.5584586808
B,82,3630260.3033679947
B,83,1725272.937126183
B,84,1797168.0998253678
B,85,2326124.3141632993
B,86,2667982.4122738284
B,87,3927720.8725473005
B,88,1756479.5122305925
B,89,2479061.4784300374
B,90,2545531.8625726374
B,91,2929084.585477448
B,92,3370238.4146916736
B,93,2613935.6981948703
B,94,2425780.2199997404
B,95,2560340.0639250125
B,96,3513889.1873650094
B,97,2020445.3737526566
B,98,2309279.219589077
B,99,2721886.558926577
B,100,2284572.028316444
B,101,3335511.232764669
B,102,1965424.8306234872
B,103,2627081.7034914135
B,104,2579706.088228694
B,105,2509045.7137000603
B,106,2599874.997946604
B,107,2253128.7489714078
B,108,2582123.2625960694
B,109,2719513.537441163
B,110,2646773.2554290816
B,111,2749815.797574812
B,112,3376496.4595024264
B,113,2945388.4045032444
B,114,2855227.5339162447
B,115,2440670.1135428282
B,116,2444759.288262394
B,117,2526435.669508636
B,118,1763510.9324216775
B,119,1636429.3861225424
B,120,3080321.5093301143
B,121,2073730.7881374203
B,122,2910702.2816022886
B,123,2267283.318135424
B,124,2781564.7319756025
B,125,2550209.7517754487
B,126,1911155.0105548415
B,127,3052697.2684617112
B,128,2901284.440282192
B,129,2837596.7086259937
B,130,2663063.9174219067
B,131,2911728.0091078896
B,132,2315996.6523257154
B,133,2663535.599871551
B,134,2570855.4763083574
B,135,2339100.5954646617
B,136,2877286.1106590475
B,137,2270363.5301140063
B,138,2698726.2307675863
B,139,3769690.7431868245
B,140,2336501.730168846
B,141,3557073.9343873984
B,142,2472599.5369684766
B,143,2960125.879951311
B,144,2436255.3756337515
B,145,2710788.9054326494
B,146,2981381.1608933094
B,147,2288687.6439707233
B,148,3085204.87789231
B,149,2850415.4599720268
B,150,2798289.873102868
B,151,2801488.7546554576
B,152,2882704.428583378
B,153,2675905.622746434
B,154,2742109.3288676473
B,155,2732944.9601497194
B,156,1985631.444879414
B,157,3753472.3109167707
B,158,2702977.30820791
B,159,2202081.86444597
B,160,2320471.9785040976
B,161,2827462.0901223486
B,162,2715996.558795754
B,163,2922489.1651191083
B,164,2670189.59147849
B,165,2338099.2718107207
B,166,2872104.790397139
B,167,2557210.31454227
B,168,2072284.8368235757
B,169,2544033.279995906
B,170,3505376.726029002
B,171,1906897.190494767
B,172,2253608.8392468137
B,173,2564574.6001006733
B,174,2592210.9871522877
B,175,1684339.5877224708
B,176,3508569.2561124456
B,177,3733252.0016879425
B,178,1987944.4793424623
B,179,2046979.2722149792
B,180,2053595.851638423
B,181,2839537.4928952237
B,182,1857161.2633838146
B,183,2014033.3209428904
B,184,2642968.0800989135
B,185,2376957.577151498
B,186,2222726.872496666
B,187,2425657.6483614505
B,188,1628271.979479191
B,189,2461333.235966855
B,190,3119398.890950619
B,191,3261129.5238389913
B,192,2650248.6350999824
B,193,2663898.1342702555
B,194,2446115.847126033
B,195,3125816.9129548147
B,196,2860030.874550923
B,197,2086825.0152161357
B,198,2292259.7507983022
B,199,2251920.7165591186
