scenario,draw,total
B,200,1967254.6707684794
B,201,3142570.5432418957
B,202,2606052.5694409567
B,203,2347798.2232148023
B,204,3159007.9528742377
B,205,3547489.8870455567
B,206,2635797.7056876784
B,207,2029293.2234558258
B,208,2289545.535499308
B,209,2892621.5969845946
B,210,2587941.2810740313
B,211,1782136.4319051162
B,212,2718395.7695264816
B,213,2317182.786868818
B,214,2658198.346496766
B,215,2943741.4504795973
B,216,2641126.2002548124
B,217,3277398.455845006
B,218,2104632.953793702
B,219,2130670.446809151
B,220,2248863.5963766277
B,221,2425135.8965291716
B,222,2338030.3105652793
B,223,2520643.6481299135
B,224,2245273.920387567
B,225,1963831.6638850782
B,226,2692601.6100463453
B,227,2749118.005844393
B,228,3244243.394240168
B,229,2377682.711845862
B,230,3637190.6730571794
B,231,3145319.0583266453
B,232,2837763.632454132
B,233,2319542.3788641472
B,234,3480798.7543437
B,235,1785140.5554496336
B,236,1970739.0859381338
B,237,3086966.4680696055
B,238,4001521.558270374
B,239,2082636.6411094915
B,240,2652836.295478026
B,241,3027792.2800462684
B,242,2336959.4035876975
B,243,2407167.5550279957
B,244,1731885.3529915593
B,245,2751848.42807957
B,246,3686432.1650196267
B,247,2218269.598820532
B,248,2946999.117176241
B,249,2716044.5383428335
B,250,1820785.3794298775
B,251,1457551.6432795473
B,252,3013112.872136886
B,253,1999235.2634982986
B,254,3499232.937537369
B,255,3036034.558076408
B,256,1890299.3256948527
B,257,3222731.3345340686
B,258,3279751.5893255402
B,259,3237810.8744361815
B,260,2899088.0087785455
B,261,2418599.1908889897
B,262,2789887.838837686
B,263,2181449.137758994
B,264,2059156.9074728712
B,265,1838112.8539779135
B,266,2140035.3888508836
B,267,2764537.7427257295
B,268,2163499.9596175277
B,269,2471039.226514038
B,270,2573865.567483335
B,271,2951218.1798082697
B,272,2960901.523518345
B,273,2783748.4776716586
B,274,3440310.2394029293
B,275,2556496.1248885067
B,276,2882637.653676347
B,277,2414605.1850687717
B,278,3305496.4004216115
B,279,1903080.6504918938
B,280,2720079.8310443107
B,281,2917153.277762401
B,282,2118262.08001997
B,283,3202036.2205177033
B,284,2714836.810379477
B,285,2866580.12799615
B,286,3211592.4450880056
B,287,2035001.8560597172
B,288,2316353.0490648015
B,289,2693792.7843478294
B,290,1759905.981631253
B,291,2253030.3579496453
B,292,3125883.234491213
B,293,2024181.3277287225
B,294,1565874.9528571593
B,295,2278452.3514235863
B,296,2575818.901680775
B,297,2573149.2921735006
B,298,2061444.3218573711
B,299,2690780.7221188466
B,300,2194009.965829169
B,301,2398381.7179324045
B,302,3088173.0826491155
B,303,1733755.849183025
B,304,1606366.9111785642
B,305,2443893.9656223236
B,306,2757513.438054283
B,307,3406701.095238696
B,308,3420475.2599749546
B,309,2745718.1584005537
B,310,2835336.8250457323
B,311,2139077.287452673
B,312,2558611.8438373934
B,313,3174408.0601379033
B,314,2562764.8727321737
B,315,3009073.9469034653
B,316,3443992.9147626483
B,317,2028897.6761152106
B,318,2173319.5898983777
B,319,2264410.50251173
B,320,3128511.429673167
B,321,3490450.4469609484
B,322,2433792.260502749
B,323,2730101.7348640133
B,324,2191469.22433036
B,325,3599579.168719773
B,326,2692828.939318659
B,327,2210966.6762062963
B,328,2047268.8145126083
B,329,3214785.821984801
B,330,2832467.2510374775
B,331,3363113.471068628
B,332,2655054.567272669
B,333,2644225.2270760764
B,334,2028469.4259012078
B,335,2455626.7644545855
B,336,2508245.5321344957
B,337,2432195.646433122
B,338,3075202.034955368
B,339,2547075.352918875
B,340,2331458.3592922143
B,341,3473938.314570221
B,342,2199566.966537172
B,343,3311571.963648965
B,344,2681245.5388108636
B,345,2201636.4032975906
B,346,2839475.917930521
B,347,3335735.912529224
B,348,3423959.8912651143
B,349,2527619.587017171
B,350,3516875.275990938
B,351,1658680.3203408131
B,352,2595056.328321251
B,353,2178337.128719785
B,354,2970784.5740262927
B,355,2781579.1229756307
B,356,2245819.1556416596
B,357,2280768.3601949587
B,358,2163236.0060328757
B,359,2674930.610175621
B,360,2114646.1238551512
B,361,2139020.67698057
B,362,2656709.070612984
B,363,2951890.8431079495
B,364,3021233.949493047
B,365,2797026.519024315
B,366,3286171.1254590177
B,367,2670375.710363288
B,368,3815671.436356737
B,369,2231089.925629409
B,370,1915997.5779325145
B,371,2783951.667830584
B,372,2430095.733225861
B,373,2065344.9397052098
B,374,3196719.493492614
B,375,2304349.705049188
B,376,2293869.0803807387
B,377,2557793.6797680315
B,378,2558511.5926804207
B,379,1894132.3312902905
B,380,2191958.5849493593
B,381,2310444.8902855185
B,382,1971875.9061699267
B,383,2857670.9935172847
B,384,2747348.6856736937
B,385,2696397.625979746
B,386,2690151.818574432
B,387,2169236.3212878695
B,388,2798814.33348497
B,389,3370330.488730592
B,390,2285370.0532976002
B,391,2287660.040808078
B,392,3027007.6825386486
B,393,2285942.0838741427
B,394,2583919.594046894
B,395,2750948.2341694986
B,396,2612054.0593939917
B,397,2672086.557151068
B,398,3567364.835850354
B,399,1732342.0888455627
B,400,2615892.8035817165
C,1,979299.5814094326
C,2,837804.6748581369
C,3,835609.9491870024
C,4,727670.1845662739
C,5,976393.8071779453
C,6,991928.4267881828
C,7,946246.6626367733
C,8,862852.4828818301
C,9,874537.2202150779
C,10,1020649.376053677
C,11,904637.9811577281
C,12,770021.1841111862
C,13,982515.8775754361
C,14,760155.2486280563
C,15,693481.2118793628
C,16,921382.4424039422
C,17,811401.1784211345
C,18,924073.1863416266
C,19,1128632.5990225931
C,20,1264995.851939337
C,21,1025220.7169826335
C,22,1070002.4080452744
C,23,796425.3765795218
C,24,1002281.1036526883
C,25,630595.729895492
C,26,885339.537005767
C,27,966998.9020627311
C,28,1154547.986757816
C,29,1089242.3079054418
C,30,927233.6693198093
C,31,797672.8105669852
C,32,1074116.2491724356
C,33,768722.969985819
C,34,1049639.4129672928
C,35,733329.4029057586
C,36,804617.6881333467
C,37,1061018.4781239084
C,38,664414.3403321912
C,39,782387.8285488005
C,40,1020417.3173835349
C,41,888833.334050868
C,42,904932.3279457365
C,43,1017217.7233914089
C,44,820933.9476175079
C,45,950154.2770625309
C,46,789776.5827704303
C,47,918401.5566172942
C,48,970139.8744610325
C,49,1041827.8051052091
C,50,831408.2592674306
C,51,1387250.4362832785
C,52,673823.9871638829
C,53,826796.1762214751
C,54,955849.7175086314
C,55,787476.932649557
C,56,818547.7004680359
C,57,781025.0674005694
C,58,965094.8104466988
C,59,776576.8905167901
C,60,975570.2394962388
C,61,940709.4604099174
C,62,685130.4593002319
C,63,1108699.6750648876
C,64,904491.5464699706
C,65,841164.4160715751
C,66,988561.5504672689
C,67,1110615.679203199
C,68,1006920.803858808
C,69,918992.0363541738
C,70,844327.9330216506
C,71,628085.7515982158
C,72,1249482.3435365802
C,73,974154.9420083442
C,74,870524.2717682102
C,75,1155724.1678336621
C,76,832302.2329793047
C,77,711409.9988466509
C,78,953302.6725653358
C,79,846191.448139388
C,80,770883.8625228357
C,81,794498.8265086195
C,82,598128.8529045713
C,83,567520.1959865327
C,84,826597.6960508557
C,85,1074791.4458920266
C,86,1270939.078707231
C,87,685424.6677003349
C,88,990241.9347958398
C,89,1070354.6878042447
C,90,771511.586128828
C,91,1299362.5699184653
C,92,883520.9233259304
C,93,1340786.679678391
C,94,1041821.5144099963
C,95,689308.1860524815
C,96,1009927.3289720404
C,97,741168.9001887719
C,98,1146784.2387593284
C,99,581209.0704737181
C,100,728847.7494726118
C,101,786124.1851322259
C,102,957602.8299261658
C,103,891560.9706291545
C,104,808968.0116482527
C,105,842125.7189567985
C,106,955143.1417773104
C,107,1513580.6447843735
C,108,677123.852870534
C,109,927998.0607521186
C,110,881558.1174973211
C,111,840701.3981128992
C,112,889218.8184613956
C,113,851664.094779508
C,114,808945.621447239
C,115,685015.3649087955
C,116,748036.0138976779
C,117,727365.1423335535
C,118,997522.7625113128
C,119,1011226.1635914249
C,120,977430.3571102459
C,121,902102.5367431443
C,122,567049.9817559663
C,123,950089.0625703305
C,124,1224533.3778623098
C,125,1039240.3868179172
C,126,1173497.5566743095
C,127,965040.1424463822
C,128,961054.0441539829
C,129,931131.9858532012
C,130,1141941.2267485892
C,131,1018387.7243032772
C,132,587630.6330861412
C,133,794996.5482011907
C,134,821041.6396019928
C,135,725007.785655051
C,136,883806.5930497049
C,137,616389.0920367914
C,138,821827.7735632946
C,139,991831.0189386671
C,140,871357.4044038908
C,141,946933.3625165442
C,142,789984.9960102293
C,143,757584.2093409131
C,144,769613.8682721675
C,145,857487.334869209
C,146,699961.1065275706
C,147,764472.7928448357
C,148,1286873.1739933167
C,149,918109.103334699
C,150,1001264.4970136646
C,151,901110.928333065
C,152,950489.9971199306
C,153,859242.9321441272
C,154,823386.3934905761
C,155,1035767.9459532946
C,156,899514.0270801834
C,157,1046099.3482503474
C,158,811708.4291107347
C,159,896791.6897742169
C,160,846473.3114758043
C,161,804714.8177585598
C,162,712776.2474993372
C,163,1047460.936350388
C,164,833731.4555454996
C,165,983108.2695311583
C,166,775645.8114354872
C,167,1202024.1370419865
C,168,1069511.4797428825
C,169,845030.4765988204
C,170,404714.2469650491
C,171,579244.7562643446
C,172,715026.7429018435
C,173,576515.6611735218
C,174,1076576.5524694207
C,175,853693.0896571386
C,176,876643.353624253
C,177,713653.0464678073
C,178,963125.941876345
C,179,986281.0336364877
C,180,1163478.6760695023
C,181,872894.2329658067
C,182,828163.611376535
C,183,927364.3265800205
C,184,839462.7993372498
C,185,903138.5868829523
C,186,1292930.4325799718
C,187,941401.7440228129
C,188,1029380.3727768678
C,189,800308.383726766
C,190,1103505.5860795437
C,191,751669.5517087623
C,192,658688.3574079432
C,193,955945.4486565923
C,194,1219360.241177159
C,195,908392.5845234572
C,196,981534.181835399
C,197,936260.7056745735
C,198,602634.5755171286
C,199,976160.6804884718
C,200,933639.6269953434
C,201,886175.775677753
C,202,845093.137567036
C,203,1105998.9009545487
C,204,694445.9847371945
C,205,873784.6913993205
C,206,845030.9409585077
C,207,984198.4409340348
C,208,936685.8004761166
C,209,1042759.9238942921
C,210,1048430.7487240133
C,211,562984.760090898
C,212,969138.0503678978
C,213,873409.1158228286
C,214,850208.5067320082
C,215,1075849.7294554817
C,216,967126.3075133533
C,217,989436.8783867001
C,218,600371.8016072754
C,219,900178.9614184634
C,220,821248.06935946655
C,221,770341.9985309612
C,222,1063291.5590135623
C,223,892470.8790842117
C,224,1132849.0793152235
C,225,1005917.2969115832
C,226,842371.1483485778
C,227,642625.0901524798
C,228,1023484.754794858
C,229,610459.9797592908
C,230,736308.3761341074
C,231,1029254.2157929079
C,232,768207.9072233503
C,233,926416.2139894393
C,234,953067.2012929367
C,235,806363.3573351512
C,236,729997.9724747315
C,237,977214.4827114881
C,238,1450392.2178514234
C,239,1056455.0884607425
C,240,700538.1949771127
C,241,890883.0549236625
C,242,859872.5170142321
C,243,852198.738031002
C,244,778253.6936448908
C,245,923285.5960121067
C,246,836228.5419195931
C,247,1031398.8800550477
C,248,904655.3281230006
C,249,1160713.5919412384
C,250,974981.7444683737
C,251,662121.8520165137
C,252,961415.5058756913
C,253,948241.7316666951
C,254,940885.5203989173
C,255,962756.6720844475
C,256,987378.284198435
C,257,808703.4211958087
C,258,780874.9617355483
C,259,691317.9491873322
C,260,965871.4415998248
C,261,1019354.8741314313
C,262,784428.2400705151
C,263,955150.1509521657
C,264,890117.9804112704
C,265,847638.8965820976
C,266,1145821.6362001672
C,267,1053910.1146632675
C,268,1083256.5638859472
C,269,869638.9119565173
C,270,870362.0851147468
C,271,933758.7381705276
C,272,943591.3891707332
C,273,860622.3224298381
C,274,1020943.9555239596
C,275,824140.4701028806
C,276,934396.0386874799
C,277,1077701.489004399
C,278,1181432.574429571
C,279,833698.921647642
C,280,1071762.1264435188
C,281,688392.5156746978
C,282,805911.3618117131
C,283,858572.6460419524
C,284,654479.5888974675
C,285,663721.3700935547
C,286,785019.2437987429
C,287,1220457.7232585996
C,288,740160.0061553277
C,289,793518.2879041814
C,290,843973.1973309336
C,291,840856.3701259812
C,292,709343.3797467889
C,293,852762.9868320179
C,294,1083806.1496460638
C,295,757699.0670163771
C,296,1113932.3197198363
C,297,684495.8462885782
C,298,836154.286567019
C,299,1050970.9366295831
C,300,829041.3352972654
C,301,909643.9964943333
C,302,678085.24589279
C,303,937871.2906403494
C,304,776684.615450073
C,305,1244006.958173613
C,306,798602.6509724301
C,307,874114.7607507893
C,308,846828.7782740404
C,309,815256.2136409362
C,310,1043000.0020315251
C,311,802296.511644037
C,312,907514.8875251161
C,313,1230422.2914154064
C,314,877995.5443667702
C,315,1020676.7450254086
C,316,1310393.248734563
C,317,956104.0148649329
C,318,800857.8927737905
C,319,1050942.0892294655
C,320,744698.3701834363
C,321,941935.8451096283
C,322,1029101.1872600232
C,323,1014372.3454750639
C,324,1111675.7197200533
C,325,985812.3786031514
C,326,850606.5519955272
C,327,838158.630894265
C,328,610881.8930828841
C,329,764853.1925084784
C,330,1113886.1832979715
C,331,743675.0856216928
C,332,886140.1079624104
C,333,1018461.2971163532
C,334,965986.353221915
C,335,881265.4152796463
C,336,831703.5780645766
C,337,660453.1919196454
C,338,638077.2356551347
C,339,1414617.320816001
C,340,989209.8196064141
C,341,849530.009439751
C,342,889541.7196895125
C,343,985124.2328345148
C,344,1226238.788482523
C,345,946765.9090762505
C,346,1068975.6581543174
C,347,900940.3153824473
C,348,966612.0991333983
C,349,865012.195078054
C,350,793521.971346951
C,351,1237012.110088593
C,352,760615.2323399469
C,353,736981.7540281288
C,354,906288.1621630229
C,355,932497.0854915015
C,356,889258.6670387092
C,357,1043931.3130693224
C,358,648231.8443416285
C,359,879446.8802007108
C,360,762609.9909101883
C,361,878209.9968503435
C,362,1039019.2796691511
C,363,983889.5056151868
C,364,719903.1439199942
C,365,859183.8795448217
C,366,1044007.4986774859
C,367,907517.4524155101
C,368,713499.6125277058
C,369,951396.3414324283
C,370,1228891.3477669284
C,371,757766.5664281067
C,372,700819.3186387641
C,373,1013519.0398803329
C,374,706317.1677702011
C,375,1072911.7996770341
C,376,1066625.0276408356
C,377,827101.1940609174
C,378,1087925.6675062538
C,379,774100.4869378438
C,380,917868.5856805386
C,381,637299.9702067121
C,382,893493.6617067666
C,383,694336.8830651817
C,384,640149.3809038094
C,385,763000.1531283926
C,386,991838.3423344902
C,387,951583.8907944155
C,388,751712.5692367186
C,389,936012.441579612
C,390,1124332.193701203
C,391,609196.225721399
C,392,687472.9073731354
C,393,893171.8394697859
C,394,680810.4530493837
C,395,935323.6516578248
C,396,685448.1375170812
C,397,939747.91561913
C,398,1069362.7180640255
C,399,1092813.1630927124
C,400,930202.1580129582
