scenario,draw,total_kgCO2
B,198,2429466.703571963
B,199,2460896.6801562207
B,200,2437818.101258434
B,201,2519541.4026622977
B,202,2411456.2165536536
B,203,2721243.9491319973
B,204,2471696.1156381755
B,205,2496147.2872412084
B,206,2667205.2437205417
B,207,2374870.2212526365
B,208,2455839.896924424
B,209,2569075.415060924
B,210,2645372.910472509
B,211,2284535.6370796775
B,212,2318409.10943848
B,213,2383165.276236077
B,214,2301655.8847620045
B,215,2403538.8970959256
B,216,2312692.186332343
B,217,2573098.870679497
B,218,2505911.7066937834
B,219,2443517.3587786783
B,220,2646128.879381898
B,221,2407115.5798435262
B,222,2578556.4645199915
B,223,2518050.332179865
B,224,2278135.3415908325
B,225,2375636.5398408878
B,226,2263068.499659573
B,227,2375308.184237146
B,228,2556622.001774814
B,229,2305018.941162323
B,230,2317491.7362844297
B,231,2460538.2671958
B,232,2309675.008697638
B,233,2365601.861798709
B,234,2411358.6985791633
B,235,2304972.5152618345
B,236,2509402.283229989
B,237,2438278.605511915
B,238,2291293.6592369294
B,239,2662984.523810325
B,240,2552967.1109745805
B,241,2340307.242323915
B,242,2410553.1959830835
B,243,2316872.501544877
B,244,2312951.953763122
B,245,2264076.030098653
B,246,2410811.7142328606
B,247,2516269.528988879
B,248,2479180.4068553923
B,249,2548026.2657779367
B,250,2383064.733170012
B,251,2440674.4316735454
B,252,2412745.1699355934
B,253,2269571.783806221
B,254,2392653.013834378
B,255,2523715.4763626345
B,256,2369650.227161555
B,257,2743983.0148188085
B,258,2307817.0504466314
B,259,2349641.1745678256
B,260,2135539.418660144
B,261,2387763.888729118
B,262,2334124.749673319
B,263,2558087.224460482
B,264,2393606.8060635314
B,265,2486484.8641782487
B,266,2472370.302193687
B,267,2434379.9236800466
B,268,2520249.133315902
B,269,2545297.4935934194
B,270,2467037.4514712496
B,271,2268376.470032789
B,272,2340613.2575048315
B,273,2513928.1766443662
B,274,2343963.7629279355
B,275,2527488.1313407086
B,276,2536532.6804491677
B,277,2631181.091219916
B,278,2268409.15579655
B,279,2720108.702020953
B,280,2618036.968822593
B,281,2412898.011003378
B,282,2534206.4177310504
B,283,2382127.7337981192
B,284,2361073.1397627415
B,285,2365981.9534352478
B,286,2524373.5198185127
B,287,2401307.6210461142
B,288,2389858.347232054
B,289,2507359.8177728103
B,290,2399355.802090493
B,291,2605152.6805066755
B,292,2441011.0064342567
B,293,2616464.6466031247
B,294,2584364.974691532
B,295,2314574.360742414
B,296,2418953.3264482357
B,297,2698140.3743561227
B,298,2452911.2325384
B,299,2781198.325130504
B,300,2530969.705226361
B,301,2306561.811998766
B,302,2749901.5785680492
B,303,2603165.3012029333
B,304,2405138.2961014225
B,305,2420609.7321653864
B,306,2219285.0367132802
B,307,2407384.455740971
B,308,2710776.0779861566
B,309,2406310.190053831
B,310,2404291.0544915507
B,311,2444842.009272028
B,312,2371175.026310404
B,313,2531663.842538432
B,314,2589712.2062116545
B,315,2756546.7196792187
B,316,2569310.1834626994
B,317,2556578.4441334065
B,318,2404837.256003906
B,319,2504169.168996071
B,320,2483062.232887401
B,321,2485082.339468249
B,322,2364900.9766900986
B,323,2327457.2585599306
B,324,2441302.1133227977
B,325,2264128.862876694
B,326,2746103.389841879
B,327,2735056.733820891
B,328,2264108.859730508
B,329,2591201.9672416765
B,330,2618123.2146562645
B,331,2118721.122297364
B,332,2415023.3260933296
B,333,2338732.3848409504
B,334,2492292.0484509156
B,335,2578410.74692527
B,336,2425155.646488799
B,337,2719848.9198004254
B,338,2401675.3953902526
B,339,2559123.8057278064
B,340,2546419.086458191
B,341,2497678.4773146273
B,342,2244227.210434874
B,343,2552318.385693243
B,344,2749445.7919497704
B,345,2236528.311614817
B,346,2527812.4966811934
B,347,2595871.3570973445
B,348,2257027.582163925
B,349,2543721.6105562868
B,350,2383597.994770059
B,351,2427855.191048713
B,352,2550360.8537232573
B,353,2376095.972110965
B,354,2490983.6421357086
B,355,2565457.687955824
B,356,2391156.2262790706
B,357,2412443.4059687075
B,358,2294552.6424864284
B,359,2430645.1344778165
B,360,2343522.682208273
B,361,2564154.8219501865
B,362,2150260.5035114517
B,363,2682818.05975824
B,364,2611633.9333740273
B,365,2407888.220045345
B,366,2182144.1917874212
B,367,2438147.356817835
B,368,2521500.856622397
B,369,2790165.0656981734
B,370,2239534.690336571
B,371,2326630.3347197035
B,372,2477724.0803362867
B,373,2539192.429109322
B,374,2580413.078755851
B,375,2173657.9512739163
B,376,2416850.692758924
B,377,2376369.220331009
B,378,2574401.2654270544
B,379,2414630.632805405
B,380,2329541.1740632094
B,381,2293128.1908024377
B,382,2428414.352986254
B,383,2579549.9010290545
B,384,2382474.165291478
B,385,2547701.2845144602
B,386,2395206.2737407903
B,387,2575588.642339906
B,388,2380272.3452698407
B,389,2820012.6231354554
B,390,2494188.7024167413
B,391,2575327.488787053
B,392,2285465.466023176
B,393,2529086.103708656
B,394,2577061.873834172
B,395,2523071.098139953
B,396,2410218.7720242436
B,397,2550627.957163944
B,398,2164741.667292081
B,399,2352612.0719326832
B,400,2344528.936852023
C,1,778778.4960416044
C,2,820954.8657265787
C,3,822056.5442100838
C,4,787264.5110011043
C,5,803331.419371143
C,6,785037.7586157126
C,7,784489.3760158563
C,8,783482.3039887059
C,9,817759.8564371644
C,10,816931.7601766963
C,11,760380.6373353995
C,12,743510.4553550229
C,13,749141.4512120293
C,14,781614.1207647566
C,15,764303.1464135061
C,16,814774.4559736778
C,17,773244.6158519619
C,18,722597.0861314129
C,19,782414.8532271434
C,20,713520.7558363025
C,21,839625.3935470493
C,22,757334.2837063249
C,23,856419.436043246
C,24,814951.696410818
C,25,703992.1764714706
C,26,785343.5815437081
C,27,815661.2832353199
C,28,755864.1454044764
C,29,803051.4547671725
C,30,781548.4378948803
C,31,787701.5992770154
C,32,778434.1327783543
C,33,788060.4787067573
C,34,835479.9639655349
C,35,771248.8949323548
C,36,785054.2036077462
C,37,803088.1968922681
C,38,775071.934774132
C,39,791896.1368312725
C,40,758418.5432932592
C,41,803827.739813076
C,42,745657.9152956078
C,43,763473.09905034455
C,44,770143.2964913839
C,45,717319.3543499936
C,46,777519.190101952
C,47,781843.0565846524
C,48,803137.8335335659
C,49,723773.4180441486
C,50,772157.1825898712
C,51,811885.1212179029
C,52,881967.1935165417
C,53,804698.1616998928
C,54,784532.0738603757
C,55,785682.6581625527
C,56,825083.7964860968
C,57,782506.6632500459
C,58,758410.7083218797
C,59,801903.52266803
C,60,778932.287094685
C,61,772792.74011191
C,62,790828.7971961518
C,63,817549.8722731315
C,64,767894.0716534129
C,65,818899.4010703082
C,66,779006.4218831698
C,67,783451.2581792572
C,68,821218.1242625822
C,69,815383.6926965122
C,70,771643.0954904091
C,71,725504.9976760825
C,72,784542.6441331231
C,73,741626.7231107752
C,74,745670.7682505143
C,75,792834.7824560993
C,76,806037.3840558829
C,77,798372.4004414852
C,78,774488.6276985958
C,79,775846.3340502307
C,80,755609.7292606161
C,81,849920.2825197214
C,82,819165.5534627782
C,83,736149.6931161477
C,84,790415.4748004477
C,85,756630.7202496395
C,86,795716.9778946642
C,87,677422.1764681432
C,88,781180.8357704094
C,89,769346.5864860337
C,90,762609.8477002423
C,91,730715.159308318
C,92,767026.972371716
C,93,757052.5469627053
C,94,773443.6870404162
C,95,812435.2352112725
C,96,782286.8510579326
C,97,759167.405096261
C,98,841988.9659970799
C,99,774220.8182027838
C,100,750677.8056866173
C,101,861950.1982408329
C,102,804875.0480932164
C,103,762057.782128875
C,104,790513.2825198998
C,105,799744.034044711
C,106,739321.7422452443
C,107,787538.8278956284
C,108,775788.8909080361
C,109,843658.8638870369
C,110,762180.037525598
C,111,748895.7398326405
C,112,732101.2649444026
C,113,818211.4047870556
C,114,831146.9725718424
C,115,743835.7847437296
C,116,862686.7903756822
C,117,730478.3889863018
C,118,752762.0559864338
C,119,811397.0507096727
C,120,834101.284921582
C,121,763573.9562504021
C,122,711799.285624475
C,123,769909.1419151812
C,124,792441.8236929986
C,125,791590.0326675847
C,126,823584.932514358
C,127,864699.8028843044
C,128,790100.9845445632
C,129,796333.5449972908
C,130,807646.4754422929
C,131,872607.9389336607
C,132,857649.8544332127
C,133,770639.0190951294
C,134,819825.2411988995
C,135,783423.8863030656
C,136,834233.8834092689
C,137,783391.7441723536
C,138,744143.1165777982
C,139,760980.5497616226
C,140,769165.9351490999
C,141,774659.0426156094
C,142,789124.9212371756
C,143,773946.2592595611
C,144,827252.5100173685
C,145,867203.150976519
C,146,767030.7880092448
C,147,835864.032796497
C,148,784084.3238931177
C,149,801686.8841306457
C,150,742834.6406059639
C,151,781780.6679403903
C,152,774324.3884856014
C,153,773405.5542030159
C,154,800520.1747533162
C,155,803053.190587936
C,156,755140.8620178084
C,157,810424.112160074
C,158,838377.9867379984
C,159,785464.3836822704
C,160,775930.3436207408
C,161,723742.2359730499
C,162,859182.4770930492
C,163,785570.6949339901
C,164,758664.4340265122
C,165,827315.8976236795
C,166,796196.2184305186
C,167,779327.7857955114
C,168,806939.4600966648
C,169,797856.2567391633
C,170,784153.0880720599
C,171,743777.6704116139
C,172,731074.9841241258
C,173,716665.8530361729
C,174,773337.3827717679
C,175,736114.2048552351
C,176,749650.3464779487
C,177,799139.7153215082
C,178,757746.6840901803
C,179,801111.5980694509
C,180,810140.1582847418
C,181,759516.4786178775
C,182,758010.1603283384
C,183,738517.6976659922
C,184,785228.559731198
C,185,752758.5506180017
C,186,849728.26488193
C,187,813853.2816636554
C,188,804896.3174303317
C,189,753297.9405444134
C,190,762165.201827831
C,191,785115.4098927339
C,192,768526.1717848405
C,193,802437.8717567358
C,194,781221.5700139758
C,195,784835.9583714289
C,196,771609.8593670627
C,197,800077.7938537374
C,198,798350.1494315106
C,199,751300.7395204438
C,200,771603.4790781848
C,201,787937.9757866743
C,202,765894.9945548892
C,203,840607.6515354789
C,204,776073.2177679054
C,205,788321.8237595849
C,206,762780.1927237414
C,207,795842.8609140667
C,208,745485.7905548891
C,209,802413.6721035015
C,210,773711.0487475485
C,211,737497.3126896851
C,212,798944.2132194748
C,213,724908.6738430916
C,214,743768.2333431775
C,215,757427.0010869374
C,216,861637.409305226
C,217,897371.7898553174
C,218,687715.7543202664
C,219,890983.2701716009
C,220,806811.3565980053
C,221,801909.5353733033
C,222,720767.084111748
C,223,748319.2483505225
C,224,724585.9962714626
C,225,789757.8766609186
C,226,741162.5517656449
C,227,777640.957600242
C,228,807289.6788427902
C,229,768701.5255760797
C,230,717223.0512258899
C,231,800900.6587131746
C,232,792214.9553574036
C,233,733649.151441227
C,234,762595.392301926
C,235,795021.1987531774
C,236,778131.6850888644
C,237,869111.6485509765
C,238,770249.1279106238
C,239,786329.7968911639
C,240,732668.7644221673
C,241,744268.3137072787
C,242,806611.6912781525
C,243,812779.6360566488
C,244,816301.6069277824
C,245,782949.8240982601
C,246,760295.1256980653
C,247,798282.3942183739
C,248,769072.9896121476
C,249,766985.0004120859
C,250,760543.5424965933
C,251,794320.896237151
C,252,803233.8251666491
C,253,812736.3964704904
C,254,812040.4758313182
C,255,730953.2615926894
C,256,785913.1809166042
C,257,747674.3926650382
C,258,747452.6457450627
C,259,782598.5908128023
C,260,803878.7680089697
C,261,769762.6879475935
C,262,810832.1374041777
C,263,728798.758541564
C,264,819887.963570754
C,265,740504.2096675464
C,266,784063.2036206216
C,267,758656.1352078264
C,268,781382.4003761353
C,269,782668.575355788
C,270,756368.964028277
C,271,743968.0580862322
C,272,795503.2610807031
C,273,829400.2012376728
C,274,741373.9493883488
C,275,780219.9184188899
C,276,808250.188403229
C,277,830063.0469650641
C,278,805680.6378527404
C,279,666315.5876744541
C,280,804622.6782262519
C,281,696988.2514819006
C,282,773870.8512368904
C,283,775266.5088673267
C,284,727643.1008870065
C,285,837055.2526446435
C,286,763114.4735111005
C,287,895893.8019259223
C,288,820759.9404469075
C,289,786026.120579555
C,290,825430.8767259266
C,291,801731.2637896482
C,292,788000.3193866182
C,293,775774.6966295562
C,294,815277.8461136603
C,295,766843.5504547643
C,296,820470.3959994166
C,297,792158.4846765999
C,298,896675.1282947051
C,299,749299.1787316655
C,300,780621.1432298546
C,301,763532.5315696896
C,302,733236.3100143812
C,303,784868.3934886231
C,304,751816.9961683754
C,305,707471.6213824158
C,306,756693.7477019291
C,307,792697.3588419118
C,308,859813.117146821
C,309,760539.5104909949
C,310,762214.1386779209
C,311,808804.1744623228
C,312,735086.2029158734
C,313,793663.8876002025
C,314,743692.421434272
C,315,800579.3439376832
C,316,860417.9487693364
C,317,797155.9724479081
C,318,746447.8477481344
C,319,798692.9387705703
C,320,777891.6553299631
C,321,789745.8169919624
C,322,801243.4998179955
C,323,807081.7489877061
C,324,778818.06686102
C,325,770941.324134518
C,326,786562.1723779408
C,327,780422.3967534994
C,328,785367.5212118967
C,329,810077.8716704343
C,330,848520.4349738831
C,331,797047.6698781602
C,332,776076.1868855563
C,333,748118.8006752376
C,334,819732.2630730588
C,335,774334.0801224852
C,336,767934.9882863174
C,337,792471.2087339576
C,338,818540.6478784987
C,339,827735.1379992389
C,340,699500.9251934254
C,341,834052.8333846907
C,342,815687.300091299
C,343,752716.8106933541
C,344,764036.0160903804
C,345,811249.5898539802
C,346,809531.344091503
C,347,761222.5253331546
C,348,803099.4727113
C,349,772170.3400131318
C,350,797116.2288821365
C,351,761018.938653573
C,352,787621.5058065586
C,353,805796.4093768618
C,354,750024.3422248617
C,355,793746.1613090744
C,356,816351.0723102322
C,357,835081.0523257215
C,358,820478.9314212907
C,359,778126.4719470002
C,360,781120.4059054548
C,361,857720.4226123455
C,362,807268.7681950309
C,363,794900.5378124269
C,364,748840.8816730884
C,365,718766.8408123824
C,366,836059.0464287006
C,367,763989.5659181568
C,368,768413.0570238351
C,369,839103.5841523033
C,370,801556.7520427795
C,371,812213.7116471593
C,372,763718.4049930811
C,373,758550.2406498566
C,374,838198.0925535662
C,375,934240.4049620376
C,376,822829.9857822809
C,377,773937.1376599866
C,378,856904.9027355687
C,379,824834.9009319274
C,380,723609.8592892586
C,381,693148.7055084117
C,382,805811.5249712357
C,383,788137.8713240685
C,384,760832.7018383566
C,385,747069.2426975932
C,386,811718.9851462208
C,387,768942.0146467005
C,388,795548.4914975393
C,389,796010.3759483931
C,390,750390.4054884784
C,391,820966.1736640176
C,392,788664.8693485806
C,393,720682.8665546618
C,394,806927.528522899
C,395,813430.4611419821
C,396,785513.2254228417
C,397,813428.723198671
C,398,755195.6953408745
C,399,834233.8397208832
C,400,841908.1593667276
